Date,Open,High,Low,Close,Volume,month,is_roll_switch,daily_change,typical_change,roll_gap,cum_adjustment,Adj_Close_Futures,futures_ret
2012-06-11,629.25,642.25,629.0,630.5,67687,6,False,0.25,-13.0,0.0,-182.875,447.625,0.0005588153115394512
2012-06-12,630.0,639.75,613.25,616.0,79395,6,False,-14.5,0.125,0.0,-182.875,433.125,-0.032393186260820994
2012-06-13,617.0,623.75,614.25,616.0,64238,6,False,0.0,-3.5,0.0,-182.875,433.125,0.0
2012-06-14,615.25,629.0,615.0,623.5,48784,6,False,7.5,-7.0,0.0,-182.875,440.625,0.017316017316017396
2012-06-15,623.25,627.75,607.5,609.5,65148,6,False,-14.0,14.125,0.0,-182.875,426.625,-0.03177304964539007
2012-06-18,613.5,634.0,612.0,630.25,54147,6,False,20.75,2.625,0.0,-182.875,447.375,0.048637562261939715
2012-06-19,630.0,652.0,628.25,649.5,79394,6,False,19.25,17.625,0.0,-182.875,466.625,0.04302877898854418
2012-06-20,648.75,665.25,639.25,664.0,61732,6,False,14.5,8.5,0.0,-182.875,481.125,0.031074203053844007
2012-06-21,659.75,682.0,655.0,661.75,63181,6,False,-2.25,13.0,0.0,-182.875,478.875,-0.004676539360872978
2012-06-22,659.5,684.75,657.75,673.25,58722,6,False,11.5,24.375,0.0,-182.875,490.375,0.024014617593317578
2012-06-25,682.0,725.25,682.0,724.25,48234,6,False,51.0,8.125,0.0,-182.875,541.375,0.10400203925567175
2012-06-26,723.25,738.75,709.25,729.0,25185,6,False,4.75,27.0,0.0,-182.875,546.125,0.008773955206649697
2012-06-27,727.5,744.75,721.5,732.0,26581,6,False,3.0,-0.625,0.0,-182.875,549.125,0.005493247882810692
2012-06-28,731.0,737.25,723.0,726.0,26852,6,False,-6.0,8.0,0.0,-182.875,543.125,-0.010926473935806924
2012-06-29,726.0,743.0,723.0,739.0,8377,6,False,13.0,4.75,0.0,-182.875,556.125,0.02393555811277337
2012-07-02,741.75,756.75,740.25,754.5,2310,7,True,15.5,20.375,-4.875,-178.0,576.5,0.03663744661721746
2012-07-03,761.0,782.25,757.0,782.25,2240,7,False,27.75,27.875,0.0,-178.0,604.25,0.048135299219427496
2012-07-05,801.0,824.0,793.25,822.5,2049,7,False,40.25,-1.75,0.0,-178.0,644.5,0.06661150186181208
2012-07-06,818.5,818.5,790.25,791.25,1305,7,False,-31.25,29.875,0.0,-178.0,613.25,-0.048487199379363854
2012-07-09,799.75,823.75,799.75,810.75,841,7,False,19.5,-18.625,0.0,-178.0,632.75,0.03179779861394216
2012-07-10,806.25,813.75,793.0,804.75,361,7,False,-6.0,11.25,0.0,-178.0,626.75,-0.009482418016594218
2012-07-11,804.75,831.0,788.5,807.75,202,7,False,3.0,9.5,0.0,-178.0,629.75,0.004786597526924563
2012-07-12,810.5,842.0,810.5,832.75,45,7,False,25.0,6.125,0.0,-178.0,654.75,0.039698292973402216
2012-07-13,831.0,850.25,830.25,842.0,42285,7,False,9.25,33.75,0.0,-178.0,664.0,0.014127529591447141
2012-07-16,858.5,889.0,856.25,884.5,48061,7,False,42.5,4.875,0.0,-178.0,706.5,0.06400602409638556
2012-07-17,890.25,898.5,866.0,885.0,55828,7,False,0.5,30.375,0.0,-178.0,707.0,0.0007077140835103357
2012-07-18,885.0,907.75,865.5,903.25,55132,7,False,18.25,16.125,0.0,-178.0,725.25,0.0258132956152759
2012-07-19,902.75,938.0,896.5,935.0,79484,7,False,31.75,13.25,0.0,-178.0,757.0,0.04377800758359185
2012-07-20,932.0,944.75,916.75,943.25,70833,7,False,8.25,0.625,0.0,-178.0,765.25,0.01089828269484805
2012-07-23,944.5,947.25,903.75,912.75,61782,7,False,-30.5,-12.875,0.0,-178.0,734.75,-0.039856256125449185
2012-07-24,910.75,914.25,852.75,878.75,83045,7,False,-34.0,-3.0,0.0,-178.0,700.75,-0.046274242939775445
2012-07-25,880.25,909.0,862.5,903.25,67807,7,False,24.5,-26.625,0.0,-178.0,725.25,0.0349625401355691
2012-07-26,901.5,904.5,873.75,884.0,53384,7,False,-19.25,19.25,0.0,-178.0,706.0,-0.026542571527059633
2012-07-27,884.5,911.0,879.5,898.0,49716,7,False,14.0,-1.375,0.0,-178.0,720.0,0.019830028328611915
2012-07-30,908.0,919.75,903.0,914.5,42804,7,False,16.5,-6.125,0.0,-178.0,736.5,0.022916666666666696
2012-07-31,911.75,919.5,886.0,888.25,60843,7,False,-26.25,3.875,0.0,-178.0,710.25,-0.035641547861507084
2012-08-01,889.0,897.0,861.75,879.5,54248,8,False,-8.75,-20.375,0.0,-178.0,701.5,-0.01231960577261526
2012-08-02,879.0,889.75,856.0,865.0,45787,8,False,-14.5,8.75,0.0,-178.0,687.0,-0.02066999287241622
2012-08-03,863.25,907.0,860.5,891.25,53330,8,False,26.25,-6.25,0.0,-178.0,713.25,0.03820960698689957
2012-08-06,883.25,897.25,876.75,893.25,39183,8,False,2.0,11.0,0.0,-178.0,715.25,0.002804065895548602
2012-08-07,892.0,904.5,883.5,889.0,53665,8,False,-4.25,6.125,0.0,-178.0,711.0,-0.005941978329255471
2012-08-08,889.75,902.75,869.25,899.25,76111,8,False,10.25,4.75,0.0,-178.0,721.25,0.014416315049226469
2012-08-09,899.0,919.5,898.0,913.0,75336,8,False,13.75,-8.75,0.0,-178.0,735.0,0.01906412478336228
2012-08-10,912.75,931.75,880.0,885.25,86207,8,False,-27.75,-7.375,0.0,-178.0,707.25,-0.037755102040816335
2012-08-13,882.5,885.25,854.75,856.75,74319,8,False,-28.5,-22.375,0.0,-178.0,678.75,-0.040296924708377535
2012-08-14,857.0,866.0,838.25,839.75,45444,8,False,-17.0,-10.75,0.0,-178.0,661.75,-0.025046040515653734
2012-08-15,840.0,850.75,840.0,846.75,35525,8,False,7.0,-1.0,0.0,-178.0,668.75,0.010578012844729923
2012-08-16,848.0,868.75,841.25,861.75,25173,8,False,15.0,9.875,0.0,-178.0,683.75,0.02242990654205612
2012-08-17,861.25,880.0,861.0,874.5,21210,8,False,12.75,10.0,0.0,-178.0,696.5,0.0186471663619745
2012-08-20,874.0,883.5,866.75,879.5,28033,8,False,5.0,16.875,0.0,-178.0,701.5,0.007178750897343766
2012-08-21,879.75,904.75,877.75,900.5,32123,8,False,21.0,0.5,0.0,-178.0,722.5,0.029935851746258013
2012-08-22,899.0,899.0,889.5,896.5,21950,8,False,-4.0,-0.5,0.0,-178.0,718.5,-0.00553633217993077
2012-08-23,896.25,903.25,871.5,874.5,19134,8,False,-22.0,-5.5,0.0,-178.0,696.5,-0.03061934585942938
2012-08-24,873.5,885.5,866.0,867.5,22369,8,False,-7.0,-13.75,0.0,-178.0,689.5,-0.01005025125628145
2012-08-27,868.0,877.75,860.75,862.0,19853,8,False,-5.5,-7.125,0.0,-178.0,684.0,-0.00797679477882518
2012-08-28,862.5,869.0,851.5,854.75,11171,8,False,-7.25,12.625,0.0,-178.0,676.75,-0.01059941520467833
2012-08-29,854.75,887.5,853.25,885.5,12771,8,False,30.75,-4.625,0.0,-178.0,707.5,0.04543775397118588
2012-08-30,885.0,896.75,878.5,883.5,14132,8,False,-2.0,8.625,0.0,-178.0,705.5,-0.002826855123674865
2012-08-31,885.5,888.0,862.25,870.0,2460,8,False,-13.5,-3.0,0.0,-178.0,692.0,-0.019135364989369297
2012-09-04,875.5,881.75,858.5,866.0,1779,9,True,-4.0,-16.875,12.875,-190.875,675.125,-0.024385838150289052
2012-09-05,864.75,865.0,844.0,845.75,1024,9,False,-20.25,11.125,0.0,-190.875,654.875,-0.029994445473060516
2012-09-06,846.75,872.25,846.75,872.0,462,9,False,26.25,-3.75,0.0,-190.875,681.125,0.04008398549341474
2012-09-07,869.25,890.75,868.5,884.75,412,9,False,12.75,4.875,0.0,-190.875,693.875,0.01871903101486505
2012-09-10,884.75,891.25,868.25,868.25,394,9,False,-16.5,2.25,0.0,-190.875,677.375,-0.023779499189335307
2012-09-11,869.0,872.25,860.0,860.0,221,9,False,-8.25,-4.75,0.0,-190.875,669.125,-0.012179368887248576
2012-09-12,864.0,867.0,849.0,867.0,237,9,False,7.0,1.875,0.0,-190.875,676.125,0.010461423500840672
2012-09-13,872.0,879.0,870.25,879.0,56,9,False,12.0,12.75,0.0,-190.875,688.125,0.0177481974486966
2012-09-14,896.5,906.5,896.5,897.5,75053,9,False,18.5,-3.75,0.0,-190.875,706.625,0.026884650317892778
2012-09-17,921.5,926.5,876.25,878.0,70757,9,False,-19.5,2.0,0.0,-190.875,687.125,-0.027595966743322098
2012-09-18,880.0,888.0,860.75,863.5,65453,9,False,-14.5,-0.75,0.0,-190.875,672.625,-0.021102419501546343
2012-09-19,865.0,883.0,865.0,881.5,48758,9,False,18.0,-8.25,0.0,-190.875,690.625,0.026760825125441423
2012-09-20,882.0,893.75,869.0,879.5,62662,9,False,-2.0,17.875,0.0,-190.875,688.625,-0.0028959276018099
2012-09-21,881.75,899.25,879.5,897.25,56734,9,False,17.75,-3.625,0.0,-190.875,706.375,0.025776002904338347
2012-09-24,897.5,907.25,883.25,892.0,50563,9,False,-5.25,6.125,0.0,-190.875,701.125,-0.0074323128649796955
2012-09-25,891.0,898.0,880.75,886.5,41303,9,False,-5.5,-11.25,0.0,-190.875,695.625,-0.007844535567837374
2012-09-26,888.0,889.0,866.25,869.25,45398,9,False,-17.25,-9.625,0.0,-190.875,678.375,-0.024797843665768204
2012-09-27,871.0,876.0,849.25,855.5,54922,9,False,-13.75,14.875,0.0,-190.875,664.625,-0.02026902524414964
2012-09-28,855.5,907.0,850.75,902.5,114053,9,False,47.0,-16.0,0.0,-190.875,711.625,0.07071656949407568
2012-10-01,902.0,904.25,872.25,884.25,69680,10,False,-18.25,17.125,0.0,-190.875,693.375,-0.02564552959775157
2012-10-02,884.0,885.0,863.75,871.5,46990,10,False,-12.75,-8.375,0.0,-190.875,680.625,-0.01838831800973495
2012-10-03,873.0,878.5,858.0,873.0,48740,10,False,1.5,-8.25,0.0,-190.875,682.125,0.002203856749311228
2012-10-04,873.0,882.75,866.75,869.25,37882,10,False,-3.75,-5.125,0.0,-190.875,678.375,-0.005497526113249052
2012-10-05,870.0,872.75,856.25,857.5,39981,10,False,-11.75,-0.125,0.0,-190.875,666.625,-0.017320803390455164
2012-10-08,857.5,867.5,855.0,861.0,30139,10,False,3.5,-4.25,0.0,-190.875,670.125,0.005250328145509187
2012-10-09,859.75,873.75,859.75,864.25,31444,10,False,3.25,4.5,0.0,-190.875,673.375,0.004849841447491121
2012-10-10,864.5,876.75,863.5,869.75,43498,10,False,5.5,9.75,0.0,-190.875,678.875,0.008167811397809643
2012-10-11,870.0,894.0,859.0,886.0,80601,10,False,16.25,-11.875,0.0,-190.875,695.125,0.02393665991530103
2012-10-12,886.25,886.5,853.25,856.75,65032,10,False,-29.25,3.875,0.0,-190.875,665.875,-0.042078762812443826
2012-10-15,860.0,860.25,840.25,848.25,54468,10,False,-8.5,-14.875,0.0,-190.875,657.375,-0.012765158625868245
2012-10-16,848.5,857.75,843.75,847.75,42521,10,False,-0.5,0.0,0.0,-190.875,656.875,-0.0007606008746909865
2012-10-17,847.75,858.0,845.5,856.25,31938,10,False,8.5,5.875,0.0,-190.875,665.375,0.012940057088487222
2012-10-18,856.5,876.0,855.5,868.5,47067,10,False,12.25,6.25,0.0,-190.875,677.625,0.018410670674431806
2012-10-19,868.0,885.5,866.0,872.5,54194,10,False,4.0,9.0,0.0,-190.875,681.625,0.005902969931746993
2012-10-22,873.0,884.5,871.5,878.25,34062,10,False,5.75,-2.75,0.0,-190.875,687.375,0.008435723454979005
2012-10-23,878.0,878.5,860.0,868.75,52850,10,False,-9.5,10.5,0.0,-190.875,677.875,-0.013820694671758504
2012-10-24,868.25,895.0,865.0,884.0,66641,10,False,15.25,-10.375,0.0,-190.875,693.125,0.022496773003872317
2012-10-25,882.5,889.0,871.0,872.75,52944,10,False,-11.25,3.125,0.0,-190.875,681.875,-0.0162308385933273
2012-10-26,874.75,878.75,863.25,863.75,50339,10,False,-9.0,-5.25,0.0,-190.875,672.875,-0.013198900091659027
2012-10-31,858.75,875.0,858.25,864.5,64287,10,False,0.75,-2.5,0.0,-190.875,673.625,0.0011146201003158218
2012-11-01,865.75,877.5,863.5,868.5,60736,11,False,4.0,-1.625,0.0,-190.875,677.625,0.0059380218964557585
2012-11-02,867.25,873.75,858.75,864.5,48641,11,False,-4.0,2.75,0.0,-190.875,673.625,-0.005902969931746882
2012-11-05,864.5,875.75,863.0,866.0,56177,11,False,1.5,3.5,0.0,-190.875,675.125,0.0022267582111707984
2012-11-06,867.0,879.75,867.0,877.0,46154,11,False,11.0,9.25,0.0,-190.875,686.125,0.016293279022403295
2012-11-07,876.5,897.0,870.75,894.0,92173,11,False,17.0,9.75,0.0,-190.875,703.125,0.024776826380032757
2012-11-08,894.0,905.0,886.5,902.5,111886,11,False,8.5,0.5,0.0,-190.875,711.625,0.012088888888888816
2012-11-09,898.75,916.5,884.0,886.5,118828,11,False,-16.0,-10.125,0.0,-190.875,695.625,-0.022483751976110966
2012-11-12,886.0,886.5,855.0,857.75,105694,11,False,-28.75,-11.375,0.0,-190.875,666.875,-0.041329739442947044
2012-11-13,857.75,864.5,843.25,851.0,83871,11,False,-6.75,-15.5,0.0,-190.875,660.125,-0.010121836925960692
2012-11-14,852.25,858.0,845.25,848.75,69446,11,False,-2.25,-5.0,0.0,-190.875,657.875,-0.0034084453701950235
2012-11-15,849.0,856.5,843.25,845.5,60914,11,False,-3.25,-4.875,0.0,-190.875,654.625,-0.004940148204446104
2012-11-16,844.5,850.0,829.5,838.0,81095,11,False,-7.5,0.25,0.0,-190.875,647.125,-0.011456940996753873
2012-11-19,835.5,848.0,835.5,841.75,52363,11,False,3.75,-2.125,0.0,-190.875,650.875,0.005794861889125036
2012-11-20,843.25,849.75,837.5,845.0,46012,11,False,3.25,2.0,0.0,-190.875,654.125,0.004993278279239455
2012-11-21,844.75,849.5,841.0,845.25,49949,11,False,0.25,2.875,0.0,-190.875,654.375,0.0003821899484044433
2012-11-23,849.75,853.75,845.25,847.75,26437,11,False,2.5,0.75,0.0,-190.875,656.875,0.0038204393505252288
2012-11-26,849.25,854.25,844.5,849.0,42575,11,False,1.25,13.25,0.0,-190.875,658.125,0.0019029495718363432
2012-11-27,850.25,873.5,849.25,873.0,44351,11,False,24.0,2.125,0.0,-190.875,682.125,0.036467236467236486
2012-11-28,872.25,880.0,864.75,876.0,32150,11,False,3.0,8.625,0.0,-190.875,685.125,0.0043980208905991525
2012-11-29,875.0,879.75,865.0,869.25,29287,11,False,-6.75,-10.75,0.0,-190.875,678.375,-0.009852216748768461
2012-11-30,869.75,869.75,844.0,844.75,19236,11,False,-24.5,-4.75,0.0,-190.875,653.875,-0.036115717707757455
2012-12-03,849.75,858.5,840.5,842.0,3751,12,True,-2.75,-14.0,11.25,-202.125,639.875,-0.02141082011087747
2012-12-04,842.25,845.25,835.0,838.5,1762,12,False,-3.5,0.5,0.0,-202.125,636.375,-0.005469818323891373
2012-12-05,840.25,845.0,837.75,842.25,1075,12,False,3.75,-0.25,0.0,-202.125,640.125,0.005892751915144379
2012-12-06,842.5,845.5,836.75,845.25,524,12,False,3.0,1.375,0.0,-202.125,643.125,0.004686584651435233
2012-12-07,844.5,844.5,837.0,844.25,162,12,False,-1.0,-4.25,0.0,-202.125,642.125,-0.001554907677356665
2012-12-10,841.5,841.5,831.0,832.75,108,12,False,-11.5,-14.0,0.0,-202.125,630.625,-0.01790928557523852
2012-12-11,831.0,831.0,801.75,805.75,105,12,False,-27.0,-11.25,0.0,-202.125,603.625,-0.04281466798810707
2012-12-12,805.5,805.5,794.75,794.75,103,12,False,-11.0,-14.375,0.0,-202.125,592.625,-0.018223234624145768
2012-12-13,797.25,798.75,793.0,793.0,67,12,False,-1.75,-1.5,0.0,-202.125,590.875,-0.0029529635098080043
2012-12-14,792.25,801.75,792.25,801.0,39670,12,False,8.0,2.625,0.0,-202.125,598.875,0.01353924264861428
2012-12-17,816.0,819.0,805.0,808.0,31789,12,False,7.0,5.625,0.0,-202.125,605.875,0.011688582759340482
2012-12-18,808.0,814.25,801.5,811.25,43526,12,False,3.25,0.75,0.0,-202.125,609.125,0.00536414276872299
2012-12-19,813.0,822.75,802.0,805.75,57923,12,False,-5.5,-6.0,0.0,-202.125,603.625,-0.009029345372460473
2012-12-20,806.25,808.5,782.5,790.5,57291,12,False,-15.25,-2.0,0.0,-202.125,588.375,-0.02526402981983844
2012-12-21,790.5,798.75,789.75,792.0,30912,12,False,1.5,-6.75,0.0,-202.125,589.875,0.002549394518801762
2012-12-24,793.5,796.25,791.25,793.75,9187,12,False,1.75,-8.875,0.0,-202.125,591.625,0.0029667302394575934
2012-12-26,794.0,795.25,773.75,774.5,24872,12,False,-19.25,-0.25,0.0,-202.125,572.375,-0.03253750264103106
2012-12-27,775.25,778.0,764.5,772.25,34718,12,False,-2.25,-6.375,0.0,-202.125,570.125,-0.0039309892989736195
2012-12-28,772.75,784.5,766.5,778.75,42704,12,False,6.5,-1.5,0.0,-202.125,576.625,0.01140100855075632
2012-12-31,778.75,780.0,767.75,778.0,27171,12,False,-0.75,-8.125,0.0,-202.125,575.875,-0.0013006720138738492
2013-01-02,785.5,788.0,752.5,755.25,57612,1,False,-22.75,-0.25,0.0,-202.125,553.125,-0.039505100933362236
2013-01-03,758.0,761.25,749.75,755.5,52889,1,False,0.25,-15.5,0.0,-202.125,553.375,0.0004519774011300104
2013-01-04,755.5,758.25,739.75,747.25,53001,1,False,-8.25,2.125,0.0,-202.125,545.125,-0.014908515925005639
2013-01-07,749.5,760.5,743.5,751.25,50442,1,False,4.0,-4.5,0.0,-202.125,549.125,0.007337766567301118
2013-01-08,750.5,759.25,749.25,750.5,59739,1,False,-0.75,-0.5,0.0,-202.125,548.375,-0.0013658092419758239
2013-01-09,752.5,757.0,745.0,745.5,64306,1,False,-5.0,-0.875,0.0,-202.125,543.375,-0.009117848187827682
2013-01-10,747.25,756.5,744.0,744.5,70507,1,False,-1.0,2.625,0.0,-202.125,542.375,-0.001840349666436647
2013-01-11,745.25,773.0,736.25,754.75,123386,1,False,10.25,5.625,0.0,-202.125,552.625,0.018898363678266916
2013-01-14,761.5,777.0,760.75,767.0,89410,1,False,12.25,13.0,0.0,-202.125,564.875,0.022166930558697118
2013-01-15,769.75,789.75,766.5,782.75,85447,1,False,15.75,7.25,0.0,-202.125,580.625,0.02788227483956618
2013-01-16,782.75,791.0,777.0,785.0,55859,1,False,2.25,6.0,0.0,-202.125,582.875,0.003875134553283033
2013-01-17,786.25,789.5,776.0,781.25,49509,1,False,-3.75,6.125,0.0,-202.125,579.125,-0.006433626420759175
2013-01-18,782.75,793.75,778.75,791.25,51739,1,False,10.0,-7.875,0.0,-202.125,589.125,0.01726742931146119
2013-01-22,795.0,799.75,776.0,779.25,70567,1,False,-12.0,2.75,0.0,-202.125,577.125,-0.020369191597708447
2013-01-23,779.0,785.0,771.0,774.75,53745,1,False,-4.5,-9.125,0.0,-202.125,572.625,-0.007797270955165692
2013-01-24,775.5,775.75,763.0,768.5,49400,1,False,-6.25,1.75,0.0,-202.125,566.375,-0.010914647456887194
2013-01-25,769.5,781.25,764.25,776.5,51964,1,False,8.0,-1.75,0.0,-202.125,574.375,0.014124917236812973
2013-01-28,778.25,783.0,770.5,779.25,33839,1,False,2.75,2.875,0.0,-202.125,577.125,0.004787812840043593
2013-01-29,779.25,785.0,776.0,777.0,32705,1,False,-2.25,6.375,0.0,-202.125,574.875,-0.003898635477582846
2013-01-30,776.25,789.0,771.75,787.0,59373,1,False,10.0,-4.875,0.0,-202.125,584.875,0.017395085888236572
2013-01-31,786.75,791.0,773.75,779.5,58960,1,False,-7.5,-2.25,0.0,-202.125,577.375,-0.012823252831801635
2013-02-01,780.5,790.0,764.5,765.0,81099,2,False,-14.5,-4.75,0.0,-202.125,562.875,-0.02511366096557699
2013-02-04,767.5,774.0,761.0,763.0,42894,2,False,-2.0,-10.0,0.0,-202.125,560.875,-0.0035531867643793236
2013-02-05,763.5,766.5,751.0,757.5,61957,2,False,-5.5,1.0,0.0,-202.125,555.375,-0.009806106529975489
2013-02-06,758.0,764.0,746.5,761.5,72964,2,False,4.0,-5.5,0.0,-202.125,559.375,0.007202340760747328
2013-02-07,760.75,764.5,752.75,756.0,67677,2,False,-5.5,2.125,0.0,-202.125,553.875,-0.009832402234636883
2013-02-08,755.75,770.75,753.0,756.25,97838,2,False,0.25,-10.125,0.0,-202.125,554.125,0.0004513653802753481
2013-02-11,757.5,759.5,740.25,741.5,79394,2,False,-14.75,-4.625,0.0,-202.125,539.375,-0.026618542747575025
2013-02-12,742.5,744.25,725.5,732.0,84273,2,False,-9.5,-5.625,0.0,-202.125,529.875,-0.017612977983777478
2013-02-13,732.75,737.75,722.5,735.5,68730,2,False,3.5,-6.5,0.0,-202.125,533.375,0.0066053314460958745
2013-02-14,735.75,740.75,725.0,732.0,71176,2,False,-3.5,6.875,0.0,-202.125,529.875,-0.006561987344738673
2013-02-15,732.75,744.5,732.75,742.25,60478,2,False,10.25,-6.75,0.0,-202.125,540.125,0.019344184949280585
2013-02-19,747.0,747.25,726.25,732.25,60016,2,False,-10.0,8.25,0.0,-202.125,530.125,-0.018514232816477683
2013-02-20,731.75,740.75,727.75,738.5,46611,2,False,6.25,-13.625,0.0,-202.125,536.375,0.011789672247111582
2013-02-21,737.5,738.25,719.25,721.25,71236,2,False,-17.25,0.0,0.0,-202.125,519.125,-0.03216033558611042
2013-02-22,721.0,729.75,713.5,715.0,47984,2,False,-6.25,-16.5,0.0,-202.125,512.875,-0.012039489525644154
2013-02-25,714.5,717.5,698.0,699.25,33179,2,False,-15.75,0.125,0.0,-202.125,497.125,-0.030709237143553447
2013-02-26,699.25,706.75,692.75,705.75,37805,2,False,6.5,-8.625,0.0,-202.125,503.625,0.013075182298214694
2013-02-27,705.25,717.25,702.0,704.25,42602,2,False,-1.5,5.0,0.0,-202.125,502.125,-0.0029784065524943726
2013-02-28,705.25,716.75,702.25,707.75,8211,2,False,3.5,2.0,0.0,-202.125,505.625,0.006970375902414672
2013-03-01,710.75,718.75,701.0,713.25,3790,3,True,5.5,-6.875,12.375,-214.5,498.75,-0.013597033374536438
2013-03-04,714.0,714.0,691.0,696.0,2173,3,False,-17.25,2.875,0.0,-214.5,481.5,-0.0345864661654135
2013-03-05,698.5,700.0,693.5,696.25,1434,3,False,0.25,-18.625,0.0,-214.5,481.75,0.0005192107995846129
2013-03-06,695.25,695.25,676.0,676.25,724,3,False,-20.0,5.375,0.0,-214.5,461.75,-0.041515308770109005
2013-03-07,678.25,686.75,674.75,686.75,346,3,False,10.5,-8.375,0.0,-214.5,472.25,0.022739577693557056
2013-03-08,688.0,693.75,679.5,690.0,73,3,False,3.25,7.25,0.0,-214.5,475.5,0.006881948120698755
2013-03-11,687.25,697.25,687.25,694.0,58,3,False,4.0,4.875,0.0,-214.5,479.5,0.008412197686645584
2013-03-12,693.0,702.25,693.0,700.5,158,3,False,6.5,5.375,0.0,-214.5,486.0,0.01355578727841511
2013-03-13,698.0,707.25,698.0,707.25,315,3,False,6.75,6.75,0.0,-214.5,492.75,0.01388888888888884
2013-03-14,712.0,714.25,712.0,714.25,61986,3,False,7.0,7.75,0.0,-214.5,499.75,0.014205986808726534
2013-03-15,724.5,725.0,717.5,723.0,51088,3,False,8.75,-1.625,0.0,-214.5,508.5,0.017508754377188573
2013-03-18,720.75,721.5,705.5,712.75,45720,3,False,-10.25,9.0,0.0,-214.5,498.25,-0.02015732546705995
2013-03-19,713.0,722.75,709.25,722.0,47336,3,False,9.25,1.875,0.0,-214.5,507.5,0.018564977420973516
2013-03-20,722.0,736.75,721.0,736.0,49304,3,False,14.0,1.0,0.0,-214.5,521.5,0.02758620689655178
2013-03-21,736.0,736.5,726.5,728.75,35022,3,False,-7.25,7.5,0.0,-214.5,514.25,-0.01390220517737295
2013-03-22,728.25,731.5,715.5,729.75,43080,3,False,1.0,-4.875,0.0,-214.5,515.25,0.001944579484686404
2013-03-25,729.75,730.75,722.5,727.25,37456,3,False,-2.5,2.625,0.0,-214.5,512.75,-0.004852013585638026
2013-03-26,727.0,732.75,723.5,731.5,49622,3,False,4.25,1.375,0.0,-214.5,517.0,0.008288639687957122
2013-03-27,731.75,740.75,727.75,736.75,44193,3,False,5.25,-22.375,0.0,-214.5,522.25,0.01015473887814311
2013-03-28,736.75,741.75,682.75,687.75,95863,3,False,-49.0,-9.25,0.0,-214.5,473.25,-0.09382479655337483
2013-04-01,681.5,688.75,659.75,664.0,74648,4,False,-23.75,-21.125,0.0,-214.5,449.5,-0.05018489170628637
2013-04-02,667.25,674.25,664.25,670.75,76205,4,False,6.75,1.0,0.0,-214.5,456.25,0.015016685205784253
2013-04-03,674.0,697.75,670.75,696.5,96791,4,False,25.75,2.125,0.0,-214.5,482.0,0.05643835616438353
2013-04-04,698.5,705.5,684.5,694.0,86624,4,False,-2.5,15.375,0.0,-214.5,479.5,-0.005186721991701226
2013-04-05,691.75,700.5,689.0,699.0,51695,4,False,5.0,5.5,0.0,-214.5,484.5,0.010427528675703845
2013-04-08,700.0,716.0,699.5,712.5,59054,4,False,13.5,0.625,0.0,-214.5,498.0,0.02786377708978338
2013-04-09,713.5,714.25,704.25,708.75,57723,4,False,-3.75,0.75,0.0,-214.5,494.25,-0.0075301204819276935
2013-04-10,706.0,713.0,688.0,696.75,82133,4,False,-12.0,-1.375,0.0,-214.5,482.25,-0.02427921092564489
2013-04-11,697.5,705.75,693.5,697.75,57183,4,False,1.0,2.5,0.0,-214.5,483.25,0.0020736132711249855
2013-04-12,699.0,716.0,698.25,714.75,52556,4,False,17.0,-10.0,0.0,-214.5,500.25,0.03517847904811178
2013-04-15,715.0,715.5,688.5,693.75,54689,4,False,-21.0,13.375,0.0,-214.5,479.25,-0.04197901049475261
2013-04-16,692.75,704.0,689.75,703.5,35701,4,False,9.75,-10.375,0.0,-214.5,489.0,0.020344287949921824
2013-04-17,703.5,715.5,698.5,703.75,45451,4,False,0.25,4.375,0.0,-214.5,489.25,0.0005112474437627412
2013-04-18,705.0,712.0,696.0,702.75,27122,4,False,-1.0,3.25,0.0,-214.5,488.25,-0.0020439448134900173
